Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
40904497,25,false,Rx,0,8,0,0,0,0,0,0,6,44
40914313,25,false,Rx,0,8,0,0,0,0,0,0,7,59
40924280,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
40934357,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
40944315,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
40954254,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
40964207,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
40974472,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
40984260,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
40994275,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
41004276,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
41014639,25,false,Rx,0,8,0,0,0,0,0,0,1,17
41024376,25,false,Rx,0,8,0,0,0,0,0,0,2,30
41034207,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
41044523,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
41054274,25,false,Rx,0,8,0,0,0,0,0,0,5,63
41064289,25,false,Rx,0,8,0,0,0,0,0,0,6,44
41074299,25,false,Rx,0,8,0,0,0,0,0,0,7,59
41084249,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
41094437,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
41104376,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
41114256,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
41124224,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
41134256,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
41144254,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
41154186,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
41164407,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
41174401,25,false,Rx,0,8,0,0,0,0,0,0,1,17
41184254,25,false,Rx,0,8,0,0,0,0,0,0,2,30
41194205,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
41204518,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
41214336,25,false,Rx,0,8,0,0,0,0,0,0,5,63
41224315,25,false,Rx,0,8,0,0,0,0,0,0,6,44
41234396,25,false,Rx,0,8,0,0,0,0,0,0,7,59
41244396,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
41254207,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
41264221,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
41274524,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
41284315,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
41294297,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
41304227,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
41314227,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
41324453,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
41334227,25,false,Rx,0,8,0,0,0,0,0,0,1,17
41344539,25,false,Rx,0,8,0,0,0,0,0,0,2,30
41354295,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
41364313,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
41374255,25,false,Rx,0,8,0,0,0,0,0,0,5,63
41384217,25,false,Rx,0,8,0,0,0,0,0,0,6,44
41394441,25,false,Rx,0,8,0,0,0,0,0,0,7,59
41404254,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
41414186,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
41424224,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
41434315,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
41444211,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
41454207,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
41464411,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
41474193,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
41484186,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
41494189,25,false,Rx,0,8,0,0,0,0,0,0,1,17
41504557,25,false,Rx,0,8,0,0,0,0,0,0,2,30
41514377,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
41524354,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
41534437,25,false,Rx,0,8,0,0,0,0,0,0,5,63
41544259,25,false,Rx,0,8,0,0,0,0,0,0,6,44
41554256,25,false,Rx,0,8,0,0,0,0,0,0,7,59
41564205,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
41574578,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
41584336,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
41594336,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
41604276,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
41614207,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
41624519,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
41634227,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
41644539,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
41654357,25,false,Rx,0,8,0,0,0,0,0,0,1,17
41664308,25,false,Rx,0,8,0,0,0,0,0,0,2,30
41674224,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
41684227,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
41694480,25,false,Rx,0,8,0,0,0,0,0,0,5,63
41704259,25,false,Rx,0,8,0,0,0,0,0,0,6,44
41714254,25,false,Rx,0,8,0,0,0,0,0,0,7,59
41724215,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
41734297,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
41744227,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
41754227,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
41764435,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
41774186,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
41784255,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
41794174,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
41804516,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
41814336,25,false,Rx,0,8,0,0,0,0,0,0,1,17
41824315,25,false,Rx,0,8,0,0,0,0,0,0,2,30
41834396,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
41844397,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
41854207,25,false,Rx,0,8,0,0,0,0,0,0,5,63
41864222,25,false,Rx,0,8,0,0,0,0,0,0,6,44
41874525,25,false,Rx,0,8,0,0,0,0,0,0,7,59
41884275,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
41894294,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
41904223,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
41914166,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
41924391,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
41934223,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
41944498,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
41954255,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
41964275,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
41974256,25,false,Rx,0,8,0,0,0,0,0,0,1,17
41984186,25,false,Rx,0,8,0,0,0,0,0,0,2,30
41994395,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
42004405,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
42014207,25,false,Rx,0,8,0,0,0,0,0,0,5,63
42024186,25,false,Rx,0,8,0,0,0,0,0,0,6,44
42034207,25,false,Rx,0,8,0,0,0,0,0,0,7,59
42044280,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
42054208,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
42064351,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
42074351,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
42084152,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
42094227,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
42104515,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
42114296,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
42124276,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
42134357,25,false,Rx,0,8,0,0,0,0,0,0,1,17
42144357,25,false,Rx,0,8,0,0,0,0,0,0,2,30
42154227,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
42164187,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
42174436,25,false,Rx,0,8,0,0,0,0,0,0,5,63
42184256,25,false,Rx,0,8,0,0,0,0,0,0,6,44
42194227,25,false,Rx,0,8,0,0,0,0,0,0,7,59
42204201,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
42214166,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
42224335,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
42234167,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
42244417,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
42254227,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
42264178,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
42274231,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
42284538,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
42294313,25,false,Rx,0,8,0,0,0,0,0,0,1,17
42304333,25,false,Rx,0,8,0,0,0,0,0,0,2,30
42314229,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
42324204,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
42334227,25,false,Rx,0,8,0,0,0,0,0,0,5,63
42344167,25,false,Rx,0,8,0,0,0,0,0,0,6,44
42354539,25,false,Rx,0,8,0,0,0,0,0,0,7,59
42364315,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
42374315,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
42384187,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
42394204,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
42404457,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
42414207,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
42424187,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
42434274,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
42444301,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
42454167,25,false,Rx,0,8,0,0,0,0,0,0,1,17
42464180,25,false,Rx,0,8,0,0,0,0,0,0,2,30
42474400,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
42484208,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
42494227,25,false,Rx,0,8,0,0,0,0,0,0,5,63
42504227,25,false,Rx,0,8,0,0,0,0,0,0,6,44
42514520,25,false,Rx,0,8,0,0,0,0,0,0,7,59
42524331,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
42534166,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
42544421,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
42554166,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
42564207,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
42574147,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
42584557,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
42594331,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
42604322,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
42614211,25,false,Rx,0,8,0,0,0,0,0,0,1,17
42624207,25,false,Rx,0,8,0,0,0,0,0,0,2,30
42634187,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
42644187,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
42654497,25,false,Rx,0,8,0,0,0,0,0,0,5,63
42664253,25,false,Rx,0,8,0,0,0,0,0,0,6,44
42674254,25,false,Rx,0,8,0,0,0,0,0,0,7,59
42684208,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
42694187,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
42704376,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
42714150,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
42724187,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
42734277,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
42744276,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
42754146,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
42764160,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
42774342,25,false,Rx,0,8,0,0,0,0,0,0,1,17
42784357,25,false,Rx,0,8,0,0,0,0,0,0,2,30
42794181,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
42804171,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
42814478,25,false,Rx,0,8,0,0,0,0,0,0,5,63
42824252,25,false,Rx,0,8,0,0,0,0,0,0,6,44
42834167,25,false,Rx,0,8,0,0,0,0,0,0,7,59
42844357,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
42854296,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
42864181,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
42874170,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
42884497,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
42894274,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
42904206,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
42914207,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
42924129,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
42934254,25,false,Rx,0,8,0,0,0,0,0,0,1,17
42944187,25,false,Rx,0,8,0,0,0,0,0,0,2,30
42954457,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
42964223,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
42974166,25,false,Rx,0,8,0,0,0,0,0,0,5,63
42984187,25,false,Rx,0,8,0,0,0,0,0,0,6,44
42994145,25,false,Rx,0,8,0,0,0,0,0,0,7,59
43004336,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
43014336,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
43024262,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
43034174,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
43044186,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
43054187,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
43064517,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
43074336,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
43084295,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
43094251,25,false,Rx,0,8,0,0,0,0,0,0,1,17
43104174,25,false,Rx,0,8,0,0,0,0,0,0,2,30
43114417,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
43124214,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
43134523,25,false,Rx,0,8,0,0,0,0,0,0,5,63
43144274,25,false,Rx,0,8,0,0,0,0,0,0,6,44
43154276,25,false,Rx,0,8,0,0,0,0,0,0,7,59
43164176,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
43174166,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
43184376,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
43194166,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
43204166,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
43214166,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
43224549,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
43234133,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
43244126,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
43254376,25,false,Rx,0,8,0,0,0,0,0,0,1,17
43264135,25,false,Rx,0,8,0,0,0,0,0,0,2,30
43274191,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
43284147,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
43294478,25,false,Rx,0,8,0,0,0,0,0,0,5,63
43304294,25,false,Rx,0,8,0,0,0,0,0,0,6,44
43314296,25,false,Rx,0,8,0,0,0,0,0,0,7,59
43324186,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
43334352,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
43344155,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
43354147,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
43364473,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
43374213,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
43384227,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
43394183,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
43404126,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
43414376,25,false,Rx,0,8,0,0,0,0,0,0,1,17
43424144,25,false,Rx,0,8,0,0,0,0,0,0,2,30
43434462,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
43444208,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
43454207,25,false,Rx,0,8,0,0,0,0,0,0,5,63
43464222,25,false,Rx,0,8,0,0,0,0,0,0,6,44
43474152,25,false,Rx,0,8,0,0,0,0,0,0,7,59
43484356,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
43494313,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
43504126,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
43514186,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
43524455,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
43534221,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
43544129,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
43554315,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
43564353,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
43574129,25,false,Rx,0,8,0,0,0,0,0,0,1,17
43584150,25,false,Rx,0,8,0,0,0,0,0,0,2,30
43594473,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
43604214,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
43614208,25,false,Rx,0,8,0,0,0,0,0,0,5,63
43624165,25,false,Rx,0,8,0,0,0,0,0,0,6,44
43634260,25,false,Rx,0,8,0,0,0,0,0,0,7,59
43644192,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
43654188,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
43664449,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
43674191,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
43684178,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
43694183,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
43704117,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
43714302,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
43724315,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
43734397,25,false,Rx,0,8,0,0,0,0,0,0,1,17
43744201,25,false,Rx,0,8,0,0,0,0,0,0,2,30
43754132,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
43764136,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
43774503,25,false,Rx,0,8,0,0,0,0,0,0,5,63
43784275,25,false,Rx,0,8,0,0,0,0,0,0,6,44
43794293,25,false,Rx,0,8,0,0,0,0,0,0,7,59
43804227,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
43814167,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
43824434,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
43834158,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
43844497,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
43854281,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
43864292,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
43874155,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
43884165,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
43894373,25,false,Rx,0,8,0,0,0,0,0,0,1,17
43904187,25,false,Rx,0,8,0,0,0,0,0,0,2,30
43914186,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
43924139,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
43934233,25,false,Rx,0,8,0,0,0,0,0,0,5,63
43944159,25,false,Rx,0,8,0,0,0,0,0,0,6,44
43954126,25,false,Rx,0,8,0,0,0,0,0,0,7,59
43964335,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
43974147,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
43984106,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
43994123,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
44004498,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
44014254,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
44024262,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
44034357,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
44044109,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
44054166,25,false,Rx,0,8,0,0,0,0,0,0,1,17
44064185,25,false,Rx,0,8,0,0,0,0,0,0,2,30
44074497,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
44084278,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
44094227,25,false,Rx,0,8,0,0,0,0,0,0,5,63
44104167,25,false,Rx,0,8,0,0,0,0,0,0,6,44
44114106,25,false,Rx,0,8,0,0,0,0,0,0,7,59
44124373,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
44134166,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
44144478,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
44154241,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
44164202,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
44174132,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
44184085,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
44194356,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
44204126,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
44214128,25,false,Rx,0,8,0,0,0,0,0,0,1,17
44224144,25,false,Rx,0,8,0,0,0,0,0,0,2,30
44234165,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
44244166,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
44254145,25,false,Rx,0,8,0,0,0,0,0,0,5,63
44264313,25,false,Rx,0,8,0,0,0,0,0,0,6,44
44274315,25,false,Rx,0,8,0,0,0,0,0,0,7,59
44284147,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
44294106,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
44304417,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
44314227,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
44324186,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
44334286,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
44344278,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
44354184,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
44364162,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
44374417,25,false,Rx,0,8,0,0,0,0,0,0,1,17
44384187,25,false,Rx,0,8,0,0,0,0,0,0,2,30
44394205,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
44404208,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
44414086,25,false,Rx,0,8,0,0,0,0,0,0,5,63
44424351,25,false,Rx,0,8,0,0,0,0,0,0,6,44
44434141,25,false,Rx,0,8,0,0,0,0,0,0,7,59
44444383,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
44454187,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
44464164,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
44474166,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
44484126,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
44494273,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
44504274,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
44514086,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
44524101,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
44534140,25,false,Rx,0,8,0,0,0,0,0,0,1,17
44544147,25,false,Rx,0,8,0,0,0,0,0,0,2,30
44554086,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
44564373,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
44574294,25,false,Rx,0,8,0,0,0,0,0,0,5,63
44584129,25,false,Rx,0,8,0,0,0,0,0,0,6,44
44594083,25,false,Rx,0,8,0,0,0,0,0,0,7,59
44604396,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
44614208,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
44624162,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
44634275,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
44644277,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
44654207,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
44664113,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
44674397,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
44684166,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
44694122,25,false,Rx,0,8,0,0,0,0,0,0,1,17
44704180,25,false,Rx,0,8,0,0,0,0,0,0,2,30
44714110,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
44724273,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
44734155,25,false,Rx,0,8,0,0,0,0,0,0,5,63
44744335,25,false,Rx,0,8,0,0,0,0,0,0,6,44
44754146,25,false,Rx,0,8,0,0,0,0,0,0,7,59
44764120,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
44774153,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
44784478,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
44794241,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
44804229,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
44814166,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
44824123,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
44834086,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
44844106,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
44854477,25,false,Rx,0,8,0,0,0,0,0,0,1,17
44864262,25,false,Rx,0,8,0,0,0,0,0,0,2,30
44874186,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
44884126,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
44894106,25,false,Rx,0,8,0,0,0,0,0,0,5,63
44904357,25,false,Rx,0,8,0,0,0,0,0,0,6,44
44914106,25,false,Rx,0,8,0,0,0,0,0,0,7,59
44924124,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
44934208,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
44944166,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
44954105,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
44964111,25,false,Rx,0,8,0,0,0,0,0,0,0C,96
44974342,25,false,Rx,0,8,0,0,0,0,0,0,0D,8B
44984086,25,false,Rx,0,8,0,0,0,0,0,0,0E,AC
44994120,25,false,Rx,0,8,0,0,0,0,0,0,0F,B1
45004111,25,false,Rx,0,8,0,0,0,0,0,0,0,0A
45014417,25,false,Rx,0,8,0,0,0,0,0,0,1,17
45024251,25,false,Rx,0,8,0,0,0,0,0,0,2,30
45034086,25,false,Rx,0,8,0,0,0,0,0,0,3,2D
45044315,25,false,Rx,0,8,0,0,0,0,0,0,4,7E
45054314,25,false,Rx,0,8,0,0,0,0,0,0,5,63
45064135,25,false,Rx,0,8,0,0,0,0,0,0,6,44
45074106,25,false,Rx,0,8,0,0,0,0,0,0,7,59
45084437,25,false,Rx,0,8,0,0,0,0,0,0,8,E2
45094227,25,false,Rx,0,8,0,0,0,0,0,0,9,FF
45104166,25,false,Rx,0,8,0,0,0,0,0,0,0A,D8
45114106,25,false,Rx,0,8,0,0,0,0,0,0,0B,C5
